OID_,FOD_ID,FPA_ID,SOURCE_SYSTEM_TYPE,SOURCE_SYSTEM,NWCG_REPORTING_AGENCY,NWCG_REPORTING_UNIT_ID,NWCG_REPORTING_UNIT_NAME,SOURCE_REPORTING_UNIT,SOURCE_REPORTING_UNIT_NAME,LOCAL_FIRE_REPORT_ID,LOCAL_INCIDENT_ID,FIRE_CODE,FIRE_NAME,ICS_209_PLUS_INCIDENT_JOIN_ID,ICS_209_PLUS_COMPLEX_JOIN_ID,MTBS_ID,MTBS_FIRE_NAME,COMPLEX_NAME,FIRE_YEAR,DISCOVERY_DATE,DISCOVERY_DOY,DISCOVERY_TIME,NWCG_CAUSE_CLASSIFICATION,NWCG_GENERAL_CAUSE,NWCG_CAUSE_AGE_CATEGORY,CONT_DATE,CONT_DOY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_DESCR,STATE,COUNTY,FIPS_CODE,FIPS_NAME
1,201642428,SFO-2012CACDFLNU000037,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000037,,,,,,,,2012,1/6/2012 0:00,6,1122,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.01,A,38.459812,-122.746878,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
2,201642429,SFO-2012CACDFLNU000069,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000069,,,,,,,,2012,1/11/2012 0:00,11,50,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.01,A,38.433614,-122.711764,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
3,201642430,SFO-2012CACDFLNU000101,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000101,,,,,,,,2012,1/15/2012 0:00,15,1605,Human,Missing data/not specified/undetermined,,,,,0.01,A,38.451911,-122.669856,COUNTY,CA,SONOMA,6097,Sonoma County
4,201642434,SFO-2012CACDFLNU000169,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000169,,HELM   THE_SEA_RANCH,,,,,,2012,1/8/2012 0:00,8,1539,Human,Debris and open burning,,,,,0.06,A,38.63729,-123.388647,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
5,201642436,SFO-2012CACDFLNU000293,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000293,,CRANE,,,,,,2012,1/14/2012 0:00,14,1629,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.1,A,38.367055,-122.65337,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
6,201642437,SFO-2012CACDFLNU000326,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000326,,WARM SPRINGS RD  KENWOOD,,,,,,2012,1/15/2012 0:00,15,1933,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.393036,-122.549485,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
7,201642438,SFO-2012CACDFLNU000344,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000344,,HWY,,,,,,2012,1/16/2012 0:00,16,1248,Human,Debris and open burning,,,,,0.25,A,38.822383,-123.025368,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
8,201642439,SFO-2012CACDFLNU000347,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000347,,BODEGA,,,,,,2012,1/16/2012 0:00,16,1404,Human,Equipment and vehicle use,,,,,1,B,38.261158,-122.714835,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
9,201642440,SFO-2012CACDFLNU000373,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000373,,TRINITY,,,,,,2012,1/17/2012 0:00,17,1235,Human,Debris and open burning,,,,,1,B,38.37945,-122.514371,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
10,201642441,SFO-2012CACDFLNU000390,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000390,,KNOB HILL RD  SCHELLVILLE,,,,,,2012,1/18/2012 0:00,18,749,Human,Missing data/not specified/undetermined,,,,,0.25,A,38.252309,-122.421268,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
11,201642442,SFO-2012CACDFLNU000404,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000404,,,,,,,,2012,2/28/2012 0:00,59,1855,Human,Smoking,,,,,0.1,A,38.434912,-122.744245,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
12,201642443,SFO-2012CACDFLNU000422,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000422,,SHILOH,,,,,,2012,1/19/2012 0:00,19,938,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.25,A,38.544583,-122.745933,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
13,201642444,SFO-2012CACDFLNU000447,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000447,,,,,,,,2012,3/6/2012 0:00,66,1153,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.01,A,38.411762,-122.72938,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
14,201642445,SFO-2012CACDFLNU000474,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000474,,,,,,,,2012,3/10/2012 0:00,70,1327,Human,Smoking,,,,,0.1,A,38.439057,-122.708535,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
15,201642448,SFO-2012CACDFLNU000802,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000802,,MORELLI LN  OCCIDENTAL,,,,,,2012,2/4/2012 0:00,35,1639,Human,Debris and open burning,,,,,1,B,38.42959,-122.933372,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
16,201642449,SFO-2012CACDFLNU000826,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU000826,,RICHARDSON,,,,,,2012,2/5/2012 0:00,36,1436,Human,Debris and open burning,,,,,0.5,B,38.63737,-123.388676,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
17,201642450,SFO-2012CACDFLNU001044,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU001044,,TIMBER,,,,,,2012,2/15/2012 0:00,46,1513,Human,Debris and open burning,,,,,1,B,38.526491,-123.263257,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
18,201642451,SFO-2012CACDFLNU001109,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU001109,,AUSTIN CREEK STATE REC AR,,,,,,2012,2/17/2012 0:00,48,1806,Human,Missing data/not specified/undetermined,,,,,0.01,A,38.555791,-123.01149,STATE,CA,SONOMA,6097,Sonoma County
19,201642454,SFO-2012CACDFLNU001246,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU001246,,HESSEL RD  SEBASTOPOL,,,,,,2012,2/24/2012 0:00,55,1355,Human,Debris and open burning,,,,,0.01,A,38.34644,-122.771073,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
20,201642455,SFO-2012CACDFLNU001275,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU001275,,MAIN ST / BOHEMIAN HWY,,,,,,2012,2/25/2012 0:00,56,1303,Human,Missing data/not specified/undetermined,,,,,0.18,A,38.465261,-123.009118,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
21,201642458,SFO-2012CACDFLNU001644,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU001644,,WALLING,,,,,,2012,3/12/2012 0:00,72,1351,Human,Debris and open burning,,,,,0.25,A,38.716056,-122.95496,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
22,201642459,SFO-2012CACDFLNU002233,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU002233,,LESLIE,,,,,,2012,4/6/2012 0:00,97,1454,Human,Debris and open burning,,,,,0.25,A,38.563354,-122.727623,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
23,201642463,SFO-2012CACDFLNU002447,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU002447,,VINEYARD,,,,,,2012,4/16/2012 0:00,107,1156,Human,Debris and open burning,,,,,0.5,B,38.740438,-122.918412,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
24,201642465,SFO-2012CACDFLNU002616,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU002616,,STONY,,,,,,2012,4/22/2012 0:00,113,1634,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.1,A,38.295,-122.743608,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
25,201642469,SFO-2012CACDFLNU002748,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU002748,,CANFIELD RD  BLOOMFIELD,,,,,,2012,4/28/2012 0:00,119,1401,Human,Debris and open burning,,,,,1,B,38.338861,-122.802229,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
26,201642471,SFO-2012CACDFLNU002783,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU002783,,ROCKPILE,,,,,,2012,4/29/2012 0:00,120,1743,Human,Debris and open burning,,,,,0.25,A,38.760333,-123.1946,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
27,201642474,SFO-2012CACDFLNU003020,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003020,,PORTERFIELD CREEK DR /S F,,,,,,2012,5/9/2012 0:00,130,450,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.01,A,38.79213,-123.020428,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
28,201642480,SFO-2012CACDFLNU003113,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003113,,WARM,,,,,,2012,5/12/2012 0:00,133,2112,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.371993,-122.524055,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
29,201642481,SFO-2012CACDFLNU003123,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003123,,STEWARTS POINT SKAGGS SPR,,,,,,2012,5/13/2012 0:00,134,1429,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.01,A,38.720268,-122.998384,UNDEFINED FEDERAL,CA,SONOMA,6097,Sonoma County
30,201642487,SFO-2012CACDFLNU003264,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003264,,MURPHY,,,,,,2012,5/18/2012 0:00,139,1516,Human,Equipment and vehicle use,,,,,0.1,A,38.691967,-122.8416,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
31,201642489,SFO-2012CACDFLNU003395,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003395,,ANNADEL,,,,,,2012,5/22/2012 0:00,143,1613,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.42783,-122.6315,STATE,CA,SONOMA,6097,Sonoma County
32,201642490,SFO-2012CACDFLNU003423,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003423,,PRESTON DR  CLOVERDALE,,,,,,2012,5/23/2012 0:00,144,1347,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.846092,-123.015925,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
33,201642491,SFO-2012CACDFLNU003432,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003432,,KNIGHTS,,,,,,2012,5/23/2012 0:00,144,1642,Human,Missing data/not specified/undetermined,,,,,10,C,38.649722,-122.742222,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
34,201642492,SFO-2012CACDFLNU003440,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003440,,MILL,,,,,,2012,5/24/2012 0:00,145,528,Human,Missing data/not specified/undetermined,,,,,1,B,38.578333,-122.944444,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
