OID_,FOD_ID,FPA_ID,SOURCE_SYSTEM_TYPE,SOURCE_SYSTEM,NWCG_REPORTING_AGENCY,NWCG_REPORTING_UNIT_ID,NWCG_REPORTING_UNIT_NAME,SOURCE_REPORTING_UNIT,SOURCE_REPORTING_UNIT_NAME,LOCAL_FIRE_REPORT_ID,LOCAL_INCIDENT_ID,FIRE_CODE,FIRE_NAME,ICS_209_PLUS_INCIDENT_JOIN_ID,ICS_209_PLUS_COMPLEX_JOIN_ID,MTBS_ID,MTBS_FIRE_NAME,COMPLEX_NAME,FIRE_YEAR,DISCOVERY_DATE,DISCOVERY_DOY,DISCOVERY_TIME,NWCG_CAUSE_CLASSIFICATION,NWCG_GENERAL_CAUSE,NWCG_CAUSE_AGE_CATEGORY,CONT_DATE,CONT_DOY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_DESCR,STATE,COUNTY,FIPS_CODE,FIPS_NAME
35,201642499,SFO-2012CACDFLNU003630,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003630,,ARNOLD DR  SCHELLVILLE,,,,,,2012,5/30/2012 0:00,151,1414,Human,Debris and open burning,,,,,1,B,38.212389,-122.455054,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
36,201642500,SFO-2012CACDFLNU003654,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003654,,ALEXANDER,,,,,,2012,5/31/2012 0:00,152,1219,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.75,B,38.658548,-122.836134,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
37,201642501,SFO-2012CACDFLNU003721,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003721,,STEWARTS,,,,,,2012,6/2/2012 0:00,154,1516,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.25,A,38.674661,-123.108405,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
38,201642503,SFO-2012CACDFLNU003755,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003755,,RUSSIAN,,,,,,2012,6/3/2012 0:00,155,1828,Human,Misuse of fire by a minor,Minor,,,,0.1,A,38.464095,-123.15026,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
39,201642504,SFO-2012CACDFLNU003833,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003833,,GRATON RD / TANUDA RD,,,,,,2012,6/6/2012 0:00,158,1045,Human,Debris and open burning,,,,,0.1,A,38.416456,-122.93437,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
40,201642505,SFO-2012CACDFLNU003879,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003879,,HWY 101  N/S CLOVERDALE B,,,,,,2012,6/7/2012 0:00,159,1534,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.783437,-123.00965,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
41,201642507,SFO-2012CACDFLNU003910,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003910,,ANNADEL,,,,,,2012,6/8/2012 0:00,160,1919,Human,Arson/incendiarism,,,,,0.6,B,38.4372,-122.648167,STATE,CA,SONOMA,6097,Sonoma County
42,201642511,SFO-2012CACDFLNU003959,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU003959,,TIMBER COVE RD  TIMBER_CO,,,,,,2012,6/9/2012 0:00,161,2333,Human,Arson/incendiarism,,,,,0.1,A,38.547458,-123.274641,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
43,201642515,SFO-2012CACDFLNU004007,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004007,,CROCKER RD / RIVER RD,,,,,,2012,6/10/2012 0:00,162,2315,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.3,B,38.813617,-122.998423,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
44,201642516,SFO-2012CACDFLNU004020,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004020,,EVERETT,,,,,,2012,6/11/2012 0:00,163,1247,Human,Equipment and vehicle use,,,,,0.6,B,38.609368,-122.889171,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
45,201642517,SFO-2012CACDFLNU004057,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004057,,RAILROAD,,,,,,2012,6/12/2012 0:00,164,1326,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.25,A,38.303768,-122.708162,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
46,201642518,SFO-2012CACDFLNU004064,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004064,,RIO NIDO RD  GUERNEVILLE,,,,,,2012,6/12/2012 0:00,164,1504,Human,Missing data/not specified/undetermined,,,,,1,B,38.52148,-122.982655,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
47,201642519,SFO-2012CACDFLNU004067,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004067,,S CLOVERDALE BL / HWY 101,,,,,,2012,6/12/2012 0:00,164,1613,Human,Missing data/not specified/undetermined,,,,,1.88,B,38.783437,-123.00965,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
48,201642520,SFO-2012CACDFLNU004084,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004084,,MOUNTAIN HOME RANCH RD  K,,,,,,2012,6/13/2012 0:00,165,931,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.566876,-122.631874,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
49,201642524,SFO-2012CACDFLNU004318,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004318,,HIGHWAY 2,,,,,,2012,6/18/2012 0:00,170,1717,Human,Missing data/not specified/undetermined,,,,,18.7,C,38.650547,-122.729256,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
50,201642526,SFO-2012CACDFLNU004345,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004345,,MORNIGSIDE,,,,,,2012,6/19/2012 0:00,171,1543,Human,Equipment and vehicle use,,,,,0.5,B,38.339141,-122.516432,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
51,201642533,SFO-2012CACDFLNU004646,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004646,,CLARK,,,,,,2012,6/28/2012 0:00,180,2206,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.8,B,38.795263,-123.013761,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
52,201642534,SFO-2012CACDFLNU004651,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004651,,NAPA RD  SCHELLVILLE,,,,,,2012,6/29/2012 0:00,181,727,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.264678,-122.407917,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
53,201642537,SFO-2012CACDFLNU004732,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004732,,101,,,,,,2012,7/1/2012 0:00,183,1246,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.783437,-123.00965,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
54,201642538,SFO-2012CACDFLNU004768,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004768,,KENLEIGH DR  SONOMA,,,,,,2012,7/2/2012 0:00,184,838,Human,Debris and open burning,,,,,0.1,A,38.300762,-122.547353,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
55,201642542,SFO-2012CACDFLNU004841,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004841,,RAILROAD,,,,,,2012,7/4/2012 0:00,186,1050,Human,Missing data/not specified/undetermined,,,,,0.5,B,38.303768,-122.708162,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
56,201642543,SFO-2012CACDFLNU004845,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004845,,WESTSIDE,,,,,,2012,7/4/2012 0:00,186,1306,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.1,A,38.547279,-122.870912,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
57,201642544,SFO-2012CACDFLNU004852,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004852,,WESTSIDE 2,,,,,,2012,7/4/2012 0:00,186,1544,Human,Arson/incendiarism,,,,,1,B,38.506181,-122.903589,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
58,201642546,SFO-2012CACDFLNU004913,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU004913,,FELTA,,,,,,2012,7/5/2012 0:00,187,1630,Human,Recreation and ceremony,,,,,0.5,B,38.581667,-122.882817,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
59,201642548,SFO-2012CACDFLNU005002,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005002,,COLEMAN,,,,,,2012,7/7/2012 0:00,189,1826,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.32,B,38.402844,-123.03583,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
60,201642549,SFO-2012CACDFLNU005006,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005006,,GROVE,,,,,,2012,7/7/2012 0:00,189,2026,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.1,A,38.293678,-122.507408,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
61,201642556,SFO-2012CACDFLNU005103,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005103,,SHILOH,,,,,,2012,7/10/2012 0:00,192,1117,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.5,B,38.542971,-122.745712,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
62,201642558,SFO-2012CACDFLNU005146,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005146,,GROVE,,,,,,2012,7/11/2012 0:00,193,1615,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,3.1,B,38.293678,-122.507408,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
63,201642560,SFO-2012CACDFLNU005297,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005297,,LIBERTY,,,,,,2012,7/15/2012 0:00,197,1317,Human,Missing data/not specified/undetermined,,,,,0.7,B,38.261685,-122.700881,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
64,201642562,SFO-2012CACDFLNU005318,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005318,,HAMPTON,,,,,,2012,7/16/2012 0:00,198,1026,Human,Smoking,,,,,1,B,38.42095,-122.955367,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
65,201642565,SFO-2012CACDFLNU005471,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005471,,DOWITCHER CT  BODEGA_BAY,,,,,,2012,7/20/2012 0:00,202,1657,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.307409,-123.0115,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
66,201642566,SFO-2012CACDFLNU005493,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005493,,PORTER,,,,,,2012,7/21/2012 0:00,203,937,Human,Missing data/not specified/undetermined,,,,,1,B,38.550105,-122.667852,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
67,201642568,SFO-2012CACDFLNU005498,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005498,,BLOOMFIELD RD / BURNSIDE,,,,,,2012,7/21/2012 0:00,203,1219,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.338641,-122.837662,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
68,201642571,SFO-2012CACDFLNU005562,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005562,,GEYSERS,,,,,,2012,7/22/2012 0:00,204,1935,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.25,A,38.831485,-123.012096,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
69,201642575,SFO-2012CACDFLNU005650,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005650,,FIRST,,,,,,2012,7/25/2012 0:00,207,1324,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.808064,-123.009445,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
